run_id,backend,material_matrix,material_inclusion,diameter_mm,depth_mm,is_healthy,noise_condition,noise_db,noise_seed,method,is_detected,cnr,defect_contrast,iou,dice,precision,recall,loc_error_mm,loc_error_px,true_diameter_mm,pred_diameter_mm,diam_error_mm,true_area_mm2,pred_area_mm2,area_error_mm2,runtime_seconds,sim_time_seconds,git_commit,config_hash
3865,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1008,RPT,False,0.23276427347638926,0.3391988147646341,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.002487800025846809,3.9663149999978486,f7b2779a10924b2c6e7fb4af567db08a93b883d0,df1dac0dee4b559c
3866,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1009,Raw Contrast,False,0.07097796688884529,0.17519764202376958,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,12.0,11.394792034929756,0.6052079650702442,113.09733552923255,101.97710718002082,11.120228349211729,0.0010318999993614852,3.9663149999978486,f7b2779a10924b2c6e7fb4af567db08a93b883d0,df1dac0dee4b559c
3867,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1009,Matched Filter,True,1.0776846014883825,0.19706918755035668,0.6666666666666666,0.8,0.9333333333333333,0.7,2.057700443073169,0.9055385138137413,12.0,11.794730308760407,0.20526969123959304,113.09733552923255,109.26118626430802,3.8361492649245292,0.012851100007537752,3.9663149999978486,f7b2779a10924b2c6e7fb4af567db08a93b883d0,df1dac0dee4b559c
3868,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1009,PCT,False,0.5817393998847682,0.0003855438629111474,0.07272727272727272,0.13559322033898305,0.10256410256410256,0.2,8.642938112754864,3.324692943561521,12.0,19.018431164179066,7.018431164179066,113.09733552923255,284.0790842872008,170.98174875796826,0.02105209999717772,3.9663149999978486,f7b2779a10924b2c6e7fb4af567db08a93b883d0,df1dac0dee4b559c
3869,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1009,SPCT,False,0.583836088404156,0.0003908761209912917,0.07272727272727272,0.13559322033898305,0.10256410256410256,0.2,8.642938112754864,3.324692943561521,12.0,19.018431164179066,7.018431164179066,113.09733552923255,284.0790842872008,170.98174875796826,0.25172050000401214,3.9663149999978486,f7b2779a10924b2c6e7fb4af567db08a93b883d0,df1dac0dee4b559c
3870,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1009,RPT,False,0.23276427347638926,0.3391988147646341,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.0034887999936472625,3.9663149999978486,f7b2779a10924b2c6e7fb4af567db08a93b883d0,df1dac0dee4b559c
3871,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1010,Raw Contrast,False,0.07097796688884529,0.17519764202376958,0.0,0.0,0.0,0.0,26.333331138011033,9.219544457292887,12.0,11.394792034929756,0.6052079650702442,113.09733552923255,101.97710718002082,11.120228349211729,0.0012500000011641532,3.9663149999978486,f7b2779a10924b2c6e7fb4af567db08a93b883d0,df1dac0dee4b559c
3872,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1010,Matched Filter,True,1.0776846014883825,0.19706918755035668,0.6666666666666666,0.8,0.9333333333333333,0.7,2.057700443073169,0.9055385138137413,12.0,11.794730308760407,0.20526969123959304,113.09733552923255,109.26118626430802,3.8361492649245292,0.013458300003549084,3.9663149999978486,f7b2779a10924b2c6e7fb4af567db08a93b883d0,df1dac0dee4b559c
3873,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1010,PCT,False,0.5817393998847682,0.0003855438629111474,0.07272727272727272,0.13559322033898305,0.10256410256410256,0.2,8.642938112754864,3.324692943561521,12.0,19.018431164179066,7.018431164179066,113.09733552923255,284.0790842872008,170.98174875796826,0.014758900011656806,3.9663149999978486,f7b2779a10924b2c6e7fb4af567db08a93b883d0,df1dac0dee4b559c
3874,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1010,SPCT,False,0.583836088404156,0.0003908761209912917,0.07272727272727272,0.13559322033898305,0.10256410256410256,0.2,8.642938112754864,3.324692943561521,12.0,19.018431164179066,7.018431164179066,113.09733552923255,284.0790842872008,170.98174875796826,0.23585080000339076,3.9663149999978486,f7b2779a10924b2c6e7fb4af567db08a93b883d0,df1dac0dee4b559c
3875,fem,mild_steel_1018,welding_slag_silicate,12.0,1.0,False,SNR 20 dB,20.0,1010,RPT,False,0.23276427347638926,0.3391988147646341,0.0,0.0,0.0,0.0,17.719193635742474,6.3639610306789285,12.0,9.136158811767384,2.863841188232616,113.09733552923255,65.55671175858481,47.54062377064774,0.0028615999908652157,3.9663149999978486,f7b2779a10924b2c6e7fb4af567db08a93b883d0,df1dac0dee4b559c
3876,fem,mild_steel_1018,none_healthy,0.0,0.0,True,Clean,0.0,0,Raw Contrast,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.87973300856618,79.87973300856618,0.0,5011.446409989595,5011.446409989595,0.0012870999926235527,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3877,fem,mild_steel_1018,none_healthy,0.0,0.0,True,Clean,0.0,0,Matched Filter,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.73427863212368,83.73427863212368,0.0,5506.763787721125,5506.763787721125,0.01209290002589114,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3878,fem,mild_steel_1018,none_healthy,0.0,0.0,True,Clean,0.0,0,PCT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48350088972804,56.48350088972804,0.0,2505.7232049947975,2505.7232049947975,0.0182992999907583,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3879,fem,mild_steel_1018,none_healthy,0.0,0.0,True,Clean,0.0,0,SPCT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2103189543102,29.2103189543102,0.0,670.1352757544225,670.1352757544225,0.24801059998571873,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3880,fem,mild_steel_1018,none_healthy,0.0,0.0,True,Clean,0.0,0,RPT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5261153639743,29.5261153639743,0.0,684.703433922997,684.703433922997,0.002718000003369525,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3881,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1001,Raw Contrast,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394792034929756,11.394792034929756,0.0,101.97710718002082,101.97710718002082,0.001308799983235076,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3882,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1001,Matched Filter,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.013549600000260398,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3883,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1001,PCT,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035548699990613386,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3884,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1001,SPCT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.22982690000208095,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3885,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1001,RPT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.136158811767384,9.136158811767384,0.0,65.55671175858481,65.55671175858481,0.0028440000023692846,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3886,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1002,Raw Contrast,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394792034929756,11.394792034929756,0.0,101.97710718002082,101.97710718002082,0.0010704000014811754,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3887,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1002,Matched Filter,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.012898999993922189,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3888,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1002,PCT,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028198400017572567,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3889,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1002,SPCT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.24988469999516383,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3890,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1002,RPT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.136158811767384,9.136158811767384,0.0,65.55671175858481,65.55671175858481,0.0028867999790236354,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3891,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1003,Raw Contrast,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394792034929756,11.394792034929756,0.0,101.97710718002082,101.97710718002082,0.0008864999981597066,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3892,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1003,Matched Filter,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.012876799999503419,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3893,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1003,PCT,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02264649997232482,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3894,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1003,SPCT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.2518800999969244,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3895,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1003,RPT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.136158811767384,9.136158811767384,0.0,65.55671175858481,65.55671175858481,0.0027120000158902258,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3896,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1004,Raw Contrast,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394792034929756,11.394792034929756,0.0,101.97710718002082,101.97710718002082,0.0009565000073052943,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3897,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1004,Matched Filter,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.014120000007096678,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3898,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1004,PCT,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014634999999543652,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3899,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1004,SPCT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.2494044000050053,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3900,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1004,RPT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.136158811767384,9.136158811767384,0.0,65.55671175858481,65.55671175858481,0.0032315000134985894,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3901,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1005,Raw Contrast,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394792034929756,11.394792034929756,0.0,101.97710718002082,101.97710718002082,0.0009640000062063336,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3902,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1005,Matched Filter,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.012764299986883998,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3903,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1005,PCT,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02156940000713803,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3904,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1005,SPCT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.23864689999027178,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3905,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1005,RPT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.136158811767384,9.136158811767384,0.0,65.55671175858481,65.55671175858481,0.0037243000115267932,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3906,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1006,Raw Contrast,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394792034929756,11.394792034929756,0.0,101.97710718002082,101.97710718002082,0.001566499995533377,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3907,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1006,Matched Filter,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.01308850001078099,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3908,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1006,PCT,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01430780001101084,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3909,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1006,SPCT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.25408109999261796,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3910,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1006,RPT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.136158811767384,9.136158811767384,0.0,65.55671175858481,65.55671175858481,0.003195700002834201,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3911,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1007,Raw Contrast,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394792034929756,11.394792034929756,0.0,101.97710718002082,101.97710718002082,0.0009401999996043742,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3912,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1007,Matched Filter,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.01321010000538081,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3913,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1007,PCT,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013904699997510761,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3914,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1007,SPCT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.32156149999354966,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3915,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1007,RPT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.136158811767384,9.136158811767384,0.0,65.55671175858481,65.55671175858481,0.002583800000138581,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3916,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1008,Raw Contrast,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394792034929756,11.394792034929756,0.0,101.97710718002082,101.97710718002082,0.0008343000081367791,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3917,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1008,Matched Filter,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.014135000004898757,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3918,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1008,PCT,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03449210000690073,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3919,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1008,SPCT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.2803713000030257,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3920,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1008,RPT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.136158811767384,9.136158811767384,0.0,65.55671175858481,65.55671175858481,0.003489999973680824,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3921,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1009,Raw Contrast,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394792034929756,11.394792034929756,0.0,101.97710718002082,101.97710718002082,0.001409899996360764,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3922,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1009,Matched Filter,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.013947300001746044,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3923,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1009,PCT,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01363090000813827,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3924,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1009,SPCT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.26103550000698306,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3925,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1009,RPT,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.136158811767384,9.136158811767384,0.0,65.55671175858481,65.55671175858481,0.0024676999892108142,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3926,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1010,Raw Contrast,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.394792034929756,11.394792034929756,0.0,101.97710718002082,101.97710718002082,0.0015048999921418726,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3927,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1010,Matched Filter,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6051594771551,14.6051594771551,0.0,167.53381893860563,167.53381893860563,0.0157331999798771,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
3928,fem,mild_steel_1018,none_healthy,0.0,0.0,True,SNR 30 dB,30.0,1010,PCT,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014073500002268702,4.042217400012305,f7b2779a10924b2c6e7fb4af567db08a93b883d0,6d753a0f3b7ce497
