case_id,diameter_mm,depth_mm,is_healthy,snr_db,noise_seed,method_name,is_detected,iou,dice,precision,recall,localization_error_mm,diameter_error_mm,area_error_mm2,cnr,defect_contrast,is_false_positive,specificity,runtime_s
1,4,0.2,0,30,1009,Raw Contrast,1,0.205128205128205,0.340425531914894,0.205128205128205,1,0.469856366408701,5.3582756522151,56.2166981687096,2.88827081598983,0.731694337843068,0,1,0.0198309
1,4,0.2,0,30,1009,Matched Filter,1,0.0567375886524823,0.10738255033557,0.0567375886524823,1,0.477920198103249,13.7939795125153,236.110878062889,2.18452727839453,0.76088114551492,0,1,0.0181635
1,4,0.2,0,30,1009,PCT,0,0,0,0,0,NaN,NaN,NaN,3.02473149228613,0.306515164422067,0,1,0.2225982
1,4,0.2,0,30,1009,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.82056575581749,0.329050915738056,0,1,0.4827061
1,4,0.2,0,30,1009,RPT,1,0.444444444444444,0.615384615384615,0.444444444444444,1,0.555555555555557,2.35769636011861,19.1796611316726,2.79861448539309,1.87741136695431,0,1,0.0075836
1,4,0.2,0,30,1010,Raw Contrast,1,0.142857142857143,0.25,0.142857142857143,1,0.185088749629414,7.2139223200896,86.1990614844063,3.14754898827603,0.680414088443276,0,1,0.019344
1,4,0.2,0,30,1010,Matched Filter,1,0.102564102564103,0.186046511627907,0.102564102564103,1,2.89997143705938,9.23460034778851,124.999766951778,2.15900893967519,0.80058233837004,0,1,0.0174513
1,4,0.2,0,30,1010,PCT,0,0,0,0,0,NaN,NaN,NaN,2.90899189389903,0.306119222682678,0,1,0.2182212
1,4,0.2,0,30,1010,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.71181734169062,0.327484334639325,0,1,0.4691656
1,4,0.2,0,30,1010,RPT,1,0.235294117647059,0.380952380952381,0.235294117647059,1,3.36717514850737,4.73781787612466,47.3983560170341,2.61871222240698,2.09237106646344,0,1,0.0083142
1,4,0.2,0,25,1001,Raw Contrast,1,0.444444444444444,0.615384615384615,0.444444444444444,1,0.560571960328503,2.35769636011861,19.1796611316726,2.55116275959251,0.748613228633417,0,1,0.0198724
1,4,0.2,0,25,1001,Matched Filter,1,0.142857142857143,0.25,0.142857142857143,1,2.18346160991943,7.2139223200896,86.1990614844063,2.158157172901,0.816738820816525,0,1,0.018018
1,4,0.2,0,25,1001,PCT,0,0,0,0,0,NaN,NaN,NaN,2.97743948059285,0.274593945138726,0,1,0.2139977
1,4,0.2,0,25,1001,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.80215722387814,0.328006967707708,0,1,0.4687774
1,4,0.2,0,25,1001,RPT,0,0,0,0,0,NaN,1.9940936119532,15.6523242710024,0.660239820209591,0.602417639874961,0,1,0.006958
1,4,0.2,0,25,1002,Raw Contrast,1,0.148148148148148,0.258064516129032,0.148148148148148,1,0.215283167826003,7.01185311482116,82.6717246237361,2.6196155030566,0.692100101498986,0,1,0.0187914
1,4,0.2,0,25,1002,Matched Filter,1,0.296296296296296,0.457142857142857,0.296296296296296,1,2.18119870442793,3.78655601092025,35.0526770046884,2.18019623684982,0.814581342141786,0,1,0.0171558
1,4,0.2,0,25,1002,PCT,0,0,0,0,0,NaN,NaN,NaN,2.98084210623337,0.275237612742857,0,1,0.1961781
1,4,0.2,0,25,1002,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.78272362147563,0.328367161712632,0,1,0.4655324
1,4,0.2,0,25,1002,RPT,1,0.545454545454545,0.705882352941177,0.666666666666667,0.75,0.968774255216959,0.495570208964903,3.3066452586567,1.39962468919451,1.51132790103603,0,1,0.0065509
1,4,0.2,0,25,1003,Raw Contrast,1,0.275862068965517,0.432432432432432,0.275862068965517,1,1.7157094967477,4.06979549244003,38.5800138653586,2.21436033666725,0.613828656664879,0,1,0.0200521
1,4,0.2,0,25,1003,Matched Filter,1,0.117647058823529,0.210526315789474,0.117647058823529,1,1.54852537915911,8.35714054596157,107.363082648427,2.32883455061263,0.863940399717865,0,1,0.017939
1,4,0.2,0,25,1003,PCT,0,0,0,0,0,NaN,NaN,NaN,3.00281108158761,0.27594647206732,0,1,0.203939
1,4,0.2,0,25,1003,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.79688458147988,0.32892298941565,0,1,0.4801719
1,4,0.2,0,25,1003,RPT,1,0.421052631578947,0.592592592592593,0.421052631578947,1,0.96473143650632,2.53191207815668,20.9433295620077,1.94504343067863,1.95645625074398,0,1,0.0080122
1,4,0.2,0,25,1004,Raw Contrast,1,0.131147540983607,0.231884057971014,0.131147540983607,1,0.279378172134388,7.70384192252791,95.0174036360817,2.80984170347052,0.745758052675136,0,1,0.0213842
1,4,0.2,0,25,1004,Matched Filter,1,0.117647058823529,0.210526315789474,0.117647058823529,1,1.88137289598252,8.35714054596157,107.363082648427,2.23227361883272,0.797704701503442,0,1,0.0181838
1,4,0.2,0,25,1004,PCT,0,0,0,0,0,NaN,NaN,NaN,2.95311370448688,0.275347561880157,0,1,0.2150284
1,4,0.2,0,25,1004,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.74651783397487,0.327335265299563,0,1,0.4778057
1,4,0.2,0,25,1004,RPT,1,0.307692307692308,0.470588235294118,0.444444444444444,0.5,1.84598465866873,0.495570208964903,3.3066452586567,1.50917015542089,2.3335841271088,0,1,0.0065212
1,4,0.2,0,25,1005,Raw Contrast,1,0.166666666666667,0.285714285714286,0.166666666666667,1,2.34840518835601,6.382074681227,72.0897140417255,2.30231080300668,0.689869459047381,0,1,0.0187601
1,4,0.2,0,25,1005,Matched Filter,1,0.285714285714286,0.444444444444444,0.285714285714286,1,0.734252828058608,3.92944051623454,36.8163454350235,2.69848252761799,0.836515709297718,0,1,0.0171112
1,4,0.2,0,25,1005,PCT,0,0,0,0,0,NaN,NaN,NaN,2.97956700779922,0.277339895669595,0,1,0.1963263
1,4,0.2,0,25,1005,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.7778658804189,0.328154510198089,0,1,0.4763427
1,4,0.2,0,25,1005,RPT,1,0.666666666666667,0.8,0.666666666666667,1,0.793650793650798,1.1910373406135,8.59765054966199,1.10055045154002,1.1578766305609,0,1,0.0064286
1,4,0.2,0,25,1006,Raw Contrast,1,0.228571428571429,0.372093023255814,0.228571428571429,1,2.01211999099225,4.86538400892073,49.1620244473692,2.86401949387046,0.773944934626077,0,1,0.0212538
1,4,0.2,0,25,1006,Matched Filter,1,0.0963855421686747,0.175824175824176,0.0963855421686747,1,2.10844154068675,9.6521979297182,133.818109103454,2.50595234509132,0.734285200399006,0,1,0.0181956
1,4,0.2,0,25,1006,PCT,0,0,0,0,0,NaN,NaN,NaN,2.95578197834098,0.274860930368401,0,1,0.2119038
1,4,0.2,0,25,1006,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.77053159742882,0.32728484043268,0,1,0.4664959
1,4,0.2,0,25,1006,RPT,1,0.444444444444444,0.615384615384615,0.444444444444444,1,0.615328219556243,2.35769636011861,19.1796611316726,1.75853788077576,2.23097029624931,0,1,0.0081776
1,4,0.2,0,25,1007,Raw Contrast,1,0.235294117647059,0.380952380952381,0.235294117647059,1,0.988318851346345,4.73781787612466,47.3983560170341,2.31507586585484,0.732683197404229,0,1,0.0189975
1,4,0.2,0,25,1007,Matched Filter,1,0.171428571428571,0.292682926829268,0.181818181818182,0.75,0.791611208751478,4.60836156576965,45.634687586699,2.18051775663783,0.802306358610302,0,1,0.0186774
1,4,0.2,0,25,1007,PCT,0,0,0,0,0,NaN,NaN,NaN,2.80844242577058,0.274666601681241,0,1,0.2107073
1,4,0.2,0,25,1007,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.62772772064748,0.326061672188864,0,1,0.4974514
1,4,0.2,0,25,1007,RPT,1,0.545454545454545,0.705882352941177,0.666666666666667,0.75,0.968774255216959,0.495570208964903,3.3066452586567,1.0805127227915,1.21823453790962,0,1,0.008159
1,4,0.2,0,25,1008,Raw Contrast,1,0.421052631578947,0.592592592592593,0.421052631578947,1,0.456147236170458,2.53191207815668,20.9433295620077,3.42965654497132,0.745075662985301,0,1,0.0213269
1,4,0.2,0,25,1008,Matched Filter,1,0.102564102564103,0.186046511627907,0.102564102564103,1,2.36060236060237,9.23460034778851,124.999766951778,1.5576225609,0.712355820478832,0,1,0.0183645
1,4,0.2,0,25,1008,PCT,0,0,0,0,0,NaN,NaN,NaN,2.85252828544188,0.273633821071714,0,1,0.2703352
1,4,0.2,0,25,1008,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.68004537080581,0.327169291468703,0,1,0.4828657
1,4,0.2,0,25,1008,RPT,0,0,0,0,0,NaN,1.1910373406135,8.59765054966199,0.306807742166012,0.254675194893091,0,1,0.0062425
1,4,0.2,0,25,1009,Raw Contrast,1,0.333333333333333,0.5,0.333333333333333,1,0.682724227543068,3.34123540988077,29.7616717136832,2.75315818462723,0.721725394835422,0,1,0.0216624
1,4,0.2,0,25,1009,Matched Filter,1,0.0808080808080808,0.149532710280374,0.0808080808080808,1,1.05202141033335,10.9101196018362,162.036803988815,1.99671026830568,0.74249350012875,0,1,0.0171281
1,4,0.2,0,25,1009,PCT,0,0,0,0,0,NaN,NaN,NaN,3.08962638580694,0.27403295367954,0,1,0.2088819
1,4,0.2,0,25,1009,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.89686465664753,0.329363149512539,0,1,0.4575084
1,4,0.2,0,25,1009,RPT,1,0.666666666666667,0.8,0.666666666666667,1,0.793650793650791,1.1910373406135,8.59765054966199,1.14501527559418,1.04669634378791,0,1,0.0068631
1,4,0.2,0,25,1010,Raw Contrast,1,0.242424242424242,0.390243902439024,0.242424242424242,1,1.74741093066624,4.60836156576965,45.634687586699,2.84385305950589,0.692859822362225,0,1,0.0185185
1,4,0.2,0,25,1010,Matched Filter,1,0.16,0.275862068965517,0.16,1,1.53414484424523,6.59616060019769,75.6170509023957,1.99198315854465,0.810124191883313,0,1,0.017359
1,4,0.2,0,25,1010,PCT,0,0,0,0,0,NaN,NaN,NaN,2.8878153649657,0.274336171407727,0,1,0.1985435
1,4,0.2,0,25,1010,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.69268283007399,0.326468397276257,0,1,0.4726777
1,4,0.2,0,25,1010,RPT,1,0.285714285714286,0.444444444444444,0.285714285714286,1,3.62742694667506,3.92944051623454,36.8163454350235,2.01167605951062,2.07432448799147,0,1,0.007303
1,4,0.2,0,20,1001,Raw Contrast,1,0.296296296296296,0.457142857142857,0.296296296296296,1,1.64572568812989,3.78655601092025,35.0526770046884,2.42752317157053,0.752831583153301,0,1,0.0187168
1,4,0.2,0,20,1001,Matched Filter,1,0.25,0.4,0.25,1,1.39292214834967,4.47692848015815,43.8710191563639,1.8509559913868,0.838098264484563,0,1,0.0174275
1,4,0.2,0,20,1001,PCT,1,0.210526315789474,0.347826086956522,0.210526315789474,1,0.226528769640034,5.2375186491578,54.4530297383745,2.87275729575835,0.203888582702996,0,1,0.1751864
1,4,0.2,0,20,1001,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.82377321895125,0.309469467599823,0,1,0.4795252
1,4,0.2,0,20,1001,RPT,0,0,0,0,0,NaN,1.9940936119532,15.6523242710024,0.616718658543723,0.997400676774792,0,1,0.0064279
1,4,0.2,0,20,1002,Raw Contrast,1,0.275862068965517,0.432432432432432,0.275862068965517,1,2.98456973682375,4.06979549244003,38.5800138653586,2.13585457149773,0.70815799527887,0,1,0.0187388
1,4,0.2,0,20,1002,Matched Filter,1,0.333333333333333,0.5,0.333333333333333,1,2.75650870886176,3.34123540988077,29.7616717136832,1.93631966215944,0.834033893697006,0,1,0.0183038
1,4,0.2,0,20,1002,PCT,1,0.228571428571429,0.372093023255814,0.228571428571429,1,0.438087961141989,4.86538400892073,49.1620244473692,2.96461280611842,0.209074303557814,0,1,0.2056543
1,4,0.2,0,20,1002,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.79037224050106,0.30891073442352,0,1,0.4618608
1,4,0.2,0,20,1002,RPT,0,0,0,0,0,NaN,0.329382295059614,1.98436003234859,0.614706232663773,1.04106739056816,0,1,0.0081429
1,4,0.2,0,20,1003,Raw Contrast,1,0.352941176470588,0.521739130434783,0.4,0.75,1.8800647560721,1.80375618367576,13.8886558406673,1.66920583446201,0.610038746099344,0,1,0.0183518
1,4,0.2,0,20,1003,Matched Filter,1,0.307692307692308,0.470588235294118,0.307692307692308,1,1.01938978135698,3.64100007341281,33.2890085743533,2.19915242579339,0.921336136701671,0,1,0.0174239
1,4,0.2,0,20,1003,PCT,1,0.166666666666667,0.285714285714286,0.166666666666667,1,0.959274042514728,6.382074681227,72.0897140417255,3.02963267696069,0.208766219335001,0,1,0.203238
1,4,0.2,0,20,1003,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.83100006252178,0.309938525590432,0,1,0.4842758
1,4,0.2,0,20,1003,RPT,0,0,0,0,0,NaN,0.495570208964903,3.3066452586567,0.891760310262198,1.33931031306522,0,1,0.0083495
1,4,0.2,0,20,1004,Raw Contrast,1,0.133333333333333,0.235294117647059,0.133333333333333,1,0.279034697218638,7.60751236735151,93.2537352057466,2.40519540738019,0.794881740129505,0,1,0.0197526
1,4,0.2,0,20,1004,Matched Filter,1,0.177777777777778,0.30188679245283,0.177777777777778,1,1.8322851397802,6.05240058486846,66.7987087507202,1.99260442830938,0.80690448018091,0,1,0.0182444
1,4,0.2,0,20,1004,PCT,1,0.235294117647059,0.380952380952381,0.235294117647059,1,0.689300796462814,4.73781787612466,47.3983560170341,2.99235415822831,0.209537834094019,0,1,0.223039
1,4,0.2,0,20,1004,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.79014686162274,0.31028028139787,0,1,0.5086184
1,4,0.2,0,20,1004,RPT,0,0,0,0,0,NaN,1.1910373406135,8.59765054966199,0.0965037933421133,0.160470006224521,0,1,0.0091047
1,4,0.2,0,20,1005,Raw Contrast,1,0.258064516129032,0.41025641025641,0.258064516129032,1,2.73990285439292,4.34342520002503,42.1073507260288,1.74970822026996,0.62558659431578,0,1,0.0232288
1,4,0.2,0,20,1005,Matched Filter,1,0.32,0.484848484848485,0.32,1,0.346671899489544,3.49261701494151,31.5253401440183,2.61466624029151,0.8736805689026,0,1,0.0221184
1,4,0.2,0,20,1005,PCT,1,0.235294117647059,0.380952380952381,0.235294117647059,1,0.297799784011527,4.73781787612466,47.3983560170341,3.00036309877207,0.210743066803128,0,1,0.3032337
1,4,0.2,0,20,1005,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.81817831671028,0.311407584849291,0,1,0.5125398
1,4,0.2,0,20,1005,RPT,1,0.545454545454545,0.705882352941177,0.666666666666667,0.75,0.968774255216965,0.495570208964903,3.3066452586567,0.729494644106849,1.25966052320596,0,1,0.0079538
1,4,0.2,0,20,1006,Raw Contrast,1,0.230769230769231,0.375,0.25,0.75,3.31562995378341,3.34123540988077,29.7616717136832,2.47148443040763,0.853892470202556,0,1,0.0209824
1,4,0.2,0,20,1006,Matched Filter,1,0.25,0.4,0.25,1,0.546738602379896,4.47692848015815,43.8710191563639,2.27038959819955,0.692930175383463,0,1,0.0190875
1,4,0.2,0,20,1006,PCT,1,0.222222222222222,0.363636363636364,0.222222222222222,1,0.555555555555557,4.99114041792981,50.9256928777043,2.91455964506414,0.208314556978379,0,1,0.1990999
1,4,0.2,0,20,1006,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.77916560972863,0.308939976819766,0,1,0.5066805
1,4,0.2,0,20,1006,RPT,0,0,0,0,0,NaN,0.495570208964903,3.3066452586567,0.357520612595845,0.696298996362486,0,1,0.0080001
1,4,0.2,0,20,1007,Raw Contrast,1,0.275862068965517,0.432432432432432,0.275862068965517,1,1.1549798024455,4.06979549244003,38.5800138653586,1.85893231986771,0.7958580375941,0,1,0.0199098
1,4,0.2,0,20,1007,Matched Filter,1,0.352941176470588,0.521739130434783,0.4,0.75,2.44490822234117,1.80375618367576,13.8886558406673,1.87422981516462,0.812811894192874,0,1,0.0186749
1,4,0.2,0,20,1007,PCT,1,0.242424242424242,0.390243902439024,0.242424242424242,1,0.739353441874367,4.60836156576965,45.634687586699,2.68069803877987,0.21042475896212,0,1,0.201039
1,4,0.2,0,20,1007,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.5610063508122,0.307185538494543,0,1,0.4627209
1,4,0.2,0,20,1007,RPT,0,0,0,0,0,NaN,0.495570208964903,3.3066452586567,0.820004304991509,1.82033280823858,0,1,0.0079865
1,4,0.2,0,20,1008,Raw Contrast,1,0.666666666666667,0.8,0.666666666666667,1,0.793650793650791,1.1910373406135,8.59765054966199,3.07786739531414,0.788161120088716,0,1,0.0203435
1,4,0.2,0,20,1008,Matched Filter,0,0,0,0,0,NaN,4.20775070766097,40.3436822956937,1.13786949309649,0.65162247449349,0,1,0.0178387
1,4,0.2,0,20,1008,PCT,1,0.242424242424242,0.390243902439024,0.242424242424242,1,0.739353441874367,4.60836156576965,45.634687586699,2.72131622891759,0.20593665673388,0,1,0.2059694
1,4,0.2,0,20,1008,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.64271818401333,0.305865904150457,0,1,0.4752279
1,4,0.2,0,20,1008,RPT,0,0,0,0,0,NaN,1.1910373406135,8.59765054966199,0.111053250188149,0.164449699723569,0,1,0.0087243
1,4,0.2,0,20,1009,Raw Contrast,1,0.428571428571429,0.6,0.5,0.75,0.555555555555557,1.1910373406135,8.59765054966199,2.97178300074769,0.699416268654976,0,1,0.0205742
1,4,0.2,0,20,1009,Matched Filter,1,0.150943396226415,0.262295081967213,0.150943396226415,1,3.43046784962259,6.90941504541343,80.908056193401,1.61810807305051,0.706856371978704,0,1,0.0186145
1,4,0.2,0,20,1009,PCT,1,0.216216216216216,0.355555555555556,0.216216216216216,1,0.886290902665335,5.11516200647222,52.6893613080394,3.14202179810586,0.205665949359409,0,1,0.2177497
1,4,0.2,0,20,1009,SPCT,0,0,0,0,0,NaN,NaN,NaN,3.04013742108641,0.309937619314519,0,1,0.5029759
1,4,0.2,0,20,1009,RPT,0,0,0,0,0,NaN,2.35769636011861,19.1796611316726,0.623246192632722,1.06823714467029,0,1,0.0087865
1,4,0.2,0,20,1010,Raw Contrast,1,0.380952380952381,0.551724137931034,0.380952380952381,1,2.00590574006875,2.8670969248567,24.4706664226779,2.14405400733205,0.714991814733089,0,1,0.020574
1,4,0.2,0,20,1010,Matched Filter,1,0.170212765957447,0.290909090909091,0.170212765957447,1,1.37638584921104,6.27335886150537,70.3260456113904,1.70998008406258,0.82753737634763,0,1,0.0181431
1,4,0.2,0,20,1010,PCT,1,0.2,0.333333333333333,0.2,1,0.388888888888886,5.4774941610188,57.9803665990447,2.83855498031559,0.206960959711705,0,1,0.2192891
1,4,0.2,0,20,1010,SPCT,0,0,0,0,0,NaN,NaN,NaN,2.65855406823594,0.307563629174226,0,1,0.5064085
1,4,0.2,0,20,1010,RPT,0,0,0,0,0,NaN,0.495570208964903,3.3066452586567,0.385208562481388,0.679047260091278,0,1,0.0079683
2,4,0.4,0,NaN,1001,Raw Contrast,1,0.001953125,0.00389863547758285,0.001953125,1,0,91.9054977912513,7211.4195200382,0,NaN,0,1,0.0187704
2,4,0.4,0,NaN,1001,Matched Filter,1,0.001953125,0.00389863547758285,0.001953125,1,0,91.9054977912513,7211.4195200382,0,NaN,0,1,0.0189361
2,4,0.4,0,NaN,1001,PCT,1,0.001953125,0.00389863547758285,0.001953125,1,0,91.9054977912513,7211.4195200382,0,NaN,0,1,0.0094142
2,4,0.4,0,NaN,1001,SPCT,1,0.001953125,0.00389863547758285,0.001953125,1,0,91.9054977912513,7211.4195200382,0,NaN,0,1,0.0761991
2,4,0.4,0,NaN,1001,RPT,1,0.001953125,0.00389863547758285,0.001953125,1,0,91.9054977912513,7211.4195200382,0,NaN,0,1,0.0076182
2,4,0.4,0,30,1001,Raw Contrast,1,0.145454545454545,0.253968253968254,0.145454545454545,1,1.36647665293485,7.11334699411928,84.4353930540712,3.29844066126434,0.4098314123045,0,1,0.0221146
2,4,0.4,0,30,1001,Matched Filter,1,0.106666666666667,0.192771084337349,0.106666666666667,1,1.44758075694277,8.97759335153374,119.708761660773,2.44951873366975,0.423747670834462,0,1,0.0183946
2,4,0.4,0,30,1001,PCT,0,0,0,0,0,NaN,NaN,NaN,3.43638281214986,0.268344445028551,0,1,0.2234206
2,4,0.4,0,30,1001,SPCT,0,0,0,0,0,NaN,NaN,NaN,3.24948727675523,0.322032435510939,0,1,0.484908
2,4,0.4,0,30,1001,RPT,0,0,0,0,0,NaN,1.9940936119532,15.6523242710024,0.660704405072157,0.33838776375309,0,1,0.0072355
2,4,0.4,0,30,1002,Raw Contrast,1,0.133333333333333,0.235294117647059,0.133333333333333,1,0.24449082223412,7.60751236735151,93.2537352057466,2.93272155599821,0.392887291199433,0,1,0.0179791
2,4,0.4,0,30,1002,Matched Filter,1,0.0661157024793388,0.124031007751938,0.0661157024793388,1,0.634770530391108,12.4837574328713,200.837509456188,2.57389186919804,0.416035692497381,0,1,0.0168599
2,4,0.4,0,30,1002,PCT,0,0,0,0,0,NaN,NaN,NaN,3.42556603109507,0.269169477408984,0,1,0.2077396
2,4,0.4,0,30,1002,SPCT,0,0,0,0,0,NaN,NaN,NaN,3.21065577560242,0.322652539651141,0,1,0.4970805
2,4,0.4,0,30,1002,RPT,1,0.533333333333333,0.695652173913043,0.533333333333333,1,1.43288590109015,1.80375618367576,13.8886558406673,1.51717125549569,0.885387953791287,0,1,0.0080417
2,4,0.4,0,30,1003,Raw Contrast,1,0.125,0.222222222222222,0.125,1,2.90202418128815,7.98818722390641,100.308408927087,3.3257994744156,0.392049496563392,0,1,0.0209832
2,4,0.4,0,30,1003,Matched Filter,1,0.0707964601769911,0.132231404958678,0.0707964601769911,1,2.30580522740943,11.929522277561,186.728162013507,2.8347978578862,0.442649673678474,0,1,0.0180109
2,4,0.4,0,30,1003,PCT,0,0,0,0,0,NaN,NaN,NaN,3.454473943868,0.269933158066233,0,1,0.2718978
2,4,0.4,0,30,1003,SPCT,0,0,0,0,0,NaN,NaN,NaN,3.22916912517427,0.32345971658101,0,1,0.4648407
2,4,0.4,0,30,1003,RPT,1,0.421052631578947,0.592592592592593,0.421052631578947,1,0.96473143650632,2.53191207815668,20.9433295620077,2.06667848967651,1.13569610792439,0,1,0.0087775
2,4,0.4,0,30,1004,Raw Contrast,1,0.111111111111111,0.2,0.111111111111111,1,0.700336833397332,8.71539272023723,114.417756369768,3.1475903953282,0.422525120358955,0,1,0.021585
2,4,0.4,0,30,1004,Matched Filter,1,0.0683760683760684,0.128,0.0683760683760684,1,2.31157490643383,12.2090089008713,193.782835734847,2.68858900044768,0.406436338714954,0,1,0.0337511
2,4,0.4,0,30,1004,PCT,0,0,0,0,0,NaN,NaN,NaN,3.39558729294318,0.269217896111996,0,1,0.3165266
2,4,0.4,0,30,1004,SPCT,0,0,0,0,0,NaN,NaN,NaN,3.17015864286926,0.321622794093988,0,1,0.4789807
2,4,0.4,0,30,1004,RPT,1,0.352941176470588,0.521739130434783,0.4,0.75,1.2324862773209,1.80375618367576,13.8886558406673,1.6182029977094,1.34776568890501,0,1,0.0069381
2,4,0.4,0,30,1005,Raw Contrast,1,0.108108108108108,0.195121951219512,0.108108108108108,1,3.89257316363309,8.89078573278096,117.945093230438,2.49931053462643,0.384325635696953,0,1,0.0225634
2,4,0.4,0,30,1005,Matched Filter,1,0.0740740740740741,0.137931034482759,0.0740740740740741,1,1.16331299457656,11.5731120218405,177.909819861831,3.35673546893994,0.424224057676918,0,1,0.0188029
2,4,0.4,0,30,1005,PCT,0,0,0,0,0,NaN,NaN,NaN,3.42827036336916,0.271231690727471,0,1,0.2207491
2,4,0.4,0,30,1005,SPCT,0,0,0,0,0,NaN,NaN,NaN,3.20796845531553,0.322610544730647,0,1,0.4903444
2,4,0.4,0,30,1005,RPT,1,0.666666666666667,0.8,0.666666666666667,1,0.793650793650798,1.1910373406135,8.59765054966199,1.16305521508469,0.67123458345981,0,1,0.0080376
2,4,0.4,0,30,1006,Raw Contrast,1,0.135593220338983,0.238805970149254,0.135593220338983,1,2.14348023875514,7.51037666494519,91.4900667754115,3.02215986442889,0.381574811786694,0,1,0.0262648
2,4,0.4,0,30,1006,Matched Filter,1,0.0842105263157895,0.155339805825243,0.0842105263157895,1,1.7208208564528,10.6057994298103,154.982130267475,3.13286546925515,0.371103759949584,0,1,0.0215066
2,4,0.4,0,30,1006,PCT,0,0,0,0,0,NaN,NaN,NaN,3.40057032415481,0.268770651400509,0,1,0.246814
2,4,0.4,0,30,1006,SPCT,0,0,0,0,0,NaN,NaN,NaN,3.19997095887164,0.321423966057686,0,1,0.4697179
2,4,0.4,0,30,1006,RPT,1,0.444444444444444,0.615384615384615,0.444444444444444,1,0.615328219556243,2.35769636011861,19.1796611316726,1.88679795675049,1.2900630541302,0,1,0.0071801
2,4,0.4,0,30,1007,Raw Contrast,1,0.150943396226415,0.262295081967213,0.150943396226415,1,2.39110635524582,6.90941504541343,80.908056193401,2.51674606095726,0.41152782286003,0,1,0.022579
2,4,0.4,0,30,1007,Matched Filter,1,0.150943396226415,0.262295081967213,0.150943396226415,1,0.592062839876287,6.90941504541343,80.908056193401,2.61600413316335,0.410016999092228,0,1,0.0204923
2,4,0.4,0,30,1007,PCT,0,0,0,0,0,NaN,NaN,NaN,3.19831326451935,0.268780760510494,0,1,0.2400774
2,4,0.4,0,30,1007,SPCT,0,0,0,0,0,NaN,NaN,NaN,3.00282456144845,0.32076328816038,0,1,0.5282919
2,4,0.4,0,30,1007,RPT,1,0.545454545454545,0.705882352941177,0.666666666666667,0.75,0.968774255216959,0.495570208964903,3.3066452586567,1.06694875607614,0.660495630359666,0,1,0.0079641
2,4,0.4,0,30,1008,Raw Contrast,1,0.266666666666667,0.421052631578947,0.266666666666667,1,0.9406836032904,4.20775070766097,40.3436822956937,3.90456829443042,0.420067467459826,0,1,0.0226486
2,4,0.4,0,30,1008,Matched Filter,1,0.0634920634920635,0.119402985074627,0.0634920634920635,1,3.70177091980188,12.8208834801344,209.655851607863,1.74195779786204,0.354089332108812,0,1,0.019358
2,4,0.4,0,30,1008,PCT,0,0,0,0,0,NaN,NaN,NaN,3.25960492888609,0.26771666149905,0,1,0.2185285
2,4,0.4,0,30,1008,SPCT,0,0,0,0,0,NaN,NaN,NaN,3.07641392203816,0.321821284200343,0,1,0.4936117
2,4,0.4,0,30,1008,RPT,0,0,0,0,0,NaN,1.1910373406135,8.59765054966199,0.207650580473686,0.0970720513956564,0,1,0.0067031
2,4,0.4,0,30,1009,Raw Contrast,0,0.137931034482759,0.242424242424242,0.137931034482759,1,NaN,7.41241423098597,89.7263983450764,4.32880525035612,0.391260213159442,0,1,0.0223166
2,4,0.4,0,30,1009,Matched Filter,1,0.0533333333333333,0.10126582278481,0.0533333333333333,1,0.422056431361165,14.3530885247019,251.983893935905,2.27925639760614,0.365636442245124,0,1,0.0213555
2,4,0.4,0,30,1009,PCT,0,0,0,0,0,NaN,NaN,NaN,3.57705967062393,0.267674468749629,0,1,0.3707422
2,4,0.4,0,30,1009,SPCT,0,0,0,0,0,NaN,NaN,NaN,3.37013328520964,0.323054446503117,0,1,0.4934119
2,4,0.4,0,30,1009,RPT,0,0,0,0,0,NaN,0.495570208964903,3.3066452586567,1.07926327171041,0.564034893221333,0,1,0.0064624
2,4,0.4,0,30,1010,Raw Contrast,1,0.140350877192982,0.246153846153846,0.140350877192982,1,0.239993022927707,7.31360358994018,87.9627299147413,3.15084855027566,0.396394713614102,0,1,0.0203114
2,4,0.4,0,30,1010,Matched Filter,1,0.0987654320987654,0.179775280898876,0.0987654320987654,1,2.56560701155941,9.48671062689471,130.290772242784,2.36508073190749,0.421049017633763,0,1,0.0193217
